P,P,W,W,T,T,T,T,T,T,W,E,E,E,E,E,E,E,E,E,E
P,P,W,W,TL,T,T,T,T,T,W,E,E,E,E,E,E,E,E,E,E
P,P,W,W,T,T,T,T,T,T,W,E,E,E,E,E,E,E,E,E,E
P,P,W,W,W,T,T,T,T,W,W,E,E,E,E,E,E,E,E,E,E
P,P,W,W,W,W,W,W,W,W,W,E,ED,E,ED,E,E,E,E,E,E
P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,F,F,F,F,F
P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,F,F,F,F,F
P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,FL,F,F,F,F
P,P,W,W,W,W,W,W,W,W,C,C,W,W,W,W,F,F,F,F,F
P,P,W,W,W,W,W,W,W,W,C,C,W,W,W,W,F,F,F,F,F
P,P,W,W,W,W,W,W,W,W,C,C,W,W,W,W,F,F,F,F,F
P,P,W,W,W,W,W,W,W,W,C,C,W,W,W,W,W,W,W,W,W
P,P,W,W,X,X,X,X,W,W,C,CR,W,W,W,W,W,W,W,W,W
P,P,W,W,X,X,X,X,W,W,C,C,W,W,W,W,W,B,B,B,B
P,PR,W,W,X,X,X,X,W,W,C,C,W,W,W,W,W,B,B,B,B
P,PR,W,W,X,X,X,X,W,W,C,C,W,W,W,W,W,BL,B,B,B
P,P,W,W,X,X,X,X,W,W,C,C,W,W,W,W,W,BL,B,B,B
P,P,W,W,X,X,X,X,W,W,C,C,W,W,W,W,W,B,B,B,B
P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,B,B
P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
P,P,W,W,W,W,W,W,W,W,W,W,D,DU,D,D,D,D,W,W,W
P,P,W,W,W,W,W,W,W,W,W,W,D,D,D,D,D,D,W,W,W
P,P,W,W,W,W,A,AU,A,W,W,W,D,D,D,D,D,D,W,W,W
P,P,W,W,W,A,A,A,A,A,W,W,D,D,D,D,D,D,W,W,W
P,P,W,W,A,A,A,A,A,A,A,W,D,D,D,D,D,D,W,W,W
P,P,W,W,A,A,A,A,A,A,A,W,D,D,D,D,D,D,W,W,W
P,P,W,W,A,A,A,A,A,A,A,W,D,D,D,D,D,D,W,RR,R
P,P,W,W,W,A,A,A,A,A,W,W,D,D,D,D,D,D,W,R,R
P,P,W,W,W,W,A,A,A,W,W,W,D,D,D,D,D,D,W,R,R
